2023-12-13 00:40:07.426823,21.062,21.375,21.187,21.25,0.0784532,0.7060788,9.492837199999999,21.30244430154562,1003.5919095356625,81.26948800740921,-0.015882496193148403,-0.0711658002500688,-0.003970624048287101
2023-12-13 00:40:21.079608,21.062,21.375,21.25,21.312,0.1176798,0.6668522,9.3751574,21.28871544962749,1003.683067475684,80.67491686379776,-0.01618792881224741,-0.07284567965511334,-0.007788531787024696
2023-12-13 00:40:34.682892,21.062,21.375,21.25,21.312,0.0784532,0.7453053999999999,9.3359308,21.26125762006268,1003.622297581595,80.08038510313438,-0.016493361431346415,-0.06979135346412325,-0.009315694882519735
2023-12-13 00:43:00.332747,20.937,21.375,21.187,21.312,0.1176798,0.7060788,9.3751574,21.13311886554584,1003.5006971405064,80.59064261797455,-0.017409659288643436,-0.0711658002500688,-0.0044287729769356115
2023-12-13 00:43:13.971722,21.0,21.375,21.187,21.312,0.0784532,0.7453053999999999,9.414383999999998,21.13311886554584,1003.5209356608839,81.69450555706649,-0.017256942979093935,-0.07254024703601432,-0.008704829644321718
2023-12-13 00:43:27.533072,20.937,21.375,21.187,21.312,0.0784532,0.7060788,9.3751574,21.114813031163067,1003.5411725971065,81.60972523396664,-0.016493361431346415,-0.06948592084502425,-0.007788531787024696
2023-12-13 00:43:41.132370,20.937,21.375,21.25,21.312,0.0784532,0.7060788,9.414383999999998,21.105660086032003,1003.7031669996156,81.77964037591485,-0.015577063574049392,-0.07269296334556383,-0.006719517620178169
2023-12-13 00:43:54.717167,20.937,21.375,21.187,21.312,0.0784532,0.7453053999999999,9.3751574,21.101083606481552,1003.5006476956928,81.2703043610588,-0.016340645121796914,-0.07284567965511334,-0.0056505034533316425
2023-12-13 00:44:08.341001,21.0,21.375,21.25,21.312,0.0784532,0.7060788,9.3751574,21.101083606481552,1003.5614079491731,80.5910931560818,-0.015882496193148403,-0.06551529679673715,-0.00916297857297023
2023-12-13 00:44:21.929566,21.0,21.375,21.312,21.375,0.0784532,0.7060788,9.414383999999998,21.11023656092584,1003.531041395057,81.77964037591485,-0.014966198335851376,-0.07101308394051929,-0.005803219762881146
2023-12-13 00:44:35.543763,20.937,21.375,21.187,21.312,0.1176798,0.7060788,9.3751574,21.105660086032003,1003.531041395057,81.27009065574914,-0.015577063574049392,-0.07284567965511334,-0.006108652381980154
2023-12-13 00:44:49.237163,21.125,21.375,21.312,21.375,0.0784532,0.7453053999999999,9.3751574,21.165153896436095,1003.5209766478706,80.50550897130383,-0.016798794050445424,-0.07299839596466283,-0.00916297857297023
2023-12-13 00:45:02.799564,21.187,21.375,21.312,21.375,0.0784532,0.6668522,9.3751574,21.17888312553987,1003.4703592862338,81.52434479813348,-0.01756237559819294,-0.07254024703601432,-0.013286318930806834
2023-12-13 00:45:16.421053,21.062,21.375,21.25,21.312,0.0784532,0.7060788,9.414383999999998,21.165153896436095,1003.5311065119673,81.77918221000265,-0.01618792881224741,-0.07422012644105887,-0.01145372321621279
2023-12-13 00:45:30.046120,20.875,21.312,21.125,21.25,0.0784532,0.7060788,9.3751574,21.146848192438483,1003.4399562882046,81.4396479104999,-0.016340645121796914,-0.0714712328691678,-0.007635815477475193
2023-12-13 00:45:43.609946,20.812,21.312,21.062,21.187,0.1176798,0.7060788,9.414383999999998,21.101083606481552,1003.4804124397266,81.60992618226142,-0.015882496193148403,-0.07773260156069746,-0.008399397025222712
2023-12-13 00:45:57.255975,20.687,21.25,21.0,21.125,0.0784532,0.7453053999999999,9.414383999999998,21.069048119243234,1003.5613439586928,82.20467010840993,-0.017256942979093935,-0.0714712328691678,-0.012217304763960308
2023-12-13 00:46:10.826804,20.687,21.25,21.062,21.125,0.1176798,0.7060788,9.3751574,21.05074202409014,1003.5714399336503,80.67662524643825,-0.01756237559819294,-0.07238753072646481,-0.01069014166846527
2023-12-13 00:46:24.440460,20.687,21.25,21.0,21.125,0.1176798,0.7060788,9.3751574,21.023282741662115,1003.5814907332116,81.27143814434152,-0.01664607774089592,-0.07070765132142029,-0.009773843811168246
2023-12-13 00:46:38.033956,20.687,21.25,21.0,21.125,0.0392266,0.7453053999999999,9.414383999999998,21.023282741662115,1003.4498853372938,81.35641471491466,-0.015729779883598898,-0.06979135346412325,-0.009926560120717751
2023-12-13 00:46:51.613545,20.75,21.187,21.0,21.125,0.0784532,0.6668522,9.414383999999998,21.014129610266536,1003.6017132199382,80.84726407278768,-0.017715091907742446,-0.06841690667817772,-0.008093964406123704
2023-12-13 00:47:05.249603,20.875,21.25,21.125,21.187,0.0392266,0.7060788,9.414383999999998,21.03243585443124,1003.6017583797974,80.76192651472238,-0.01756237559819294,-0.07238753072646481,-0.011606439525762293
2023-12-13 00:47:18.819564,20.875,21.187,20.812,20.875,0.0392266,0.5883989999999999,9.414383999999998,21.069048119243234,1003.7030550326208,80.93122996279429,-0.019089538693687978,-0.07819075048934597,-0.019547687622336492
2023-12-13 00:47:32.421894,21.125,21.187,21.25,21.312,0.0784532,0.6668522,9.3751574,21.146848192438483,1003.561458633383,80.42073543019183,-0.01664607774089592,-0.07452555906015788,-0.013439035240356337
2023-12-13 00:47:46.039563,21.312,21.312,21.375,21.375,0.1176798,0.6668522,9.3751574,21.22464691987261,1003.5311416884592,80.59000445925719,-0.019700403931885997,-0.07620543846520243,-0.012675453692608819
2023-12-13 00:47:59.600682,21.5,21.375,21.437,21.437,0.0784532,0.6276256,9.414383999999998,21.279562858399004,1003.6121706729813,81.9489323951798,-0.01786780821729195,-0.07208209810736582,-0.012064588454410803
2023-12-13 00:48:13.242319,21.625,21.375,21.625,21.5,0.0784532,0.6668522,9.3751574,21.329901879653335,1003.6627985404314,79.9106596264085,-0.020311269170084013,-0.0751364242983559,-0.013439035240356337
2023-12-13 00:48:26.878136,21.75,21.5,21.687,21.562,0.0784532,0.6276256,9.3751574,21.380240337457508,1003.6425050140558,81.44003553234188,-0.020005836550985007,-0.07162394917871731,-0.01618792881224741
2023-12-13 00:48:40.569569,21.812,21.5,21.75,21.625,0.0784532,0.6668522,9.414383999999998,21.435154376085848,1003.7336110704557,81.2707262484891,-0.01893682238413848,-0.07467827536970738,-0.013439035240356337
2023-12-13 00:58:42.379720,22.625,22.187,22.5,22.375,0.0784532,0.6668522,9.3751574,22.098646005615592,1003.7812230984147,79.34302549825433,-0.01710422666954443,-0.07773260156069746,-0.016798794050445424
2023-12-13 00:58:56.025809,22.625,22.187,22.5,22.375,0.0784532,0.6668522,9.414383999999998,22.103221470024437,1003.6999123330653,79.68453792341207,-0.019242255003237483,-0.08643743120501918,-0.016493361431346415
2023-12-13 00:59:09.612229,22.687,22.125,22.5,22.375,0.0392266,0.6668522,9.3751574,22.116947835311294,1003.7404946975958,79.42901952005799,-0.020769418098732523,-0.08032877882303902,-0.02168571595602955
2023-12-13 00:59:23.254432,22.687,22.125,22.5,22.437,0.0784532,0.6668522,9.414383999999998,22.13982501765713,1003.6896524940654,79.26078609587718,-0.01863138976503947,-0.07742716894159844,-0.020769418098732523
2023-12-13 00:59:36.826226,22.687,22.187,22.5,22.437,0.0784532,0.6276256,9.414383999999998,22.148975857999176,1003.7403438449462,79.43157710553808,-0.019853120241435502,-0.0789543320370935,-0.025503623694767143
2023-12-13 00:59:50.430582,22.687,22.187,22.5,22.375,0.0392266,0.6276256,9.3751574,22.15812667971477,1003.7807751030111,79.43157710553808,-0.022143864884678056,-0.08048149513258852,-0.02260201381332657
2023-12-13 01:00:04.012148,22.687,22.187,22.562,22.437,0.0784532,0.6276256,9.3751574,22.1764282672666,1003.7806191122374,80.02878686814235,-0.01893682238413848,-0.07635815477475191,-0.022143864884678056
2023-12-13 01:00:17.679569,22.687,22.187,22.562,22.437,0.0784532,0.6276256,9.2967042,22.16727748280391,1003.7908828778553,79.0925990063919,-0.02229658119422756,-0.08048149513258852,-0.027947084647559205
2023-12-13 01:00:31.315198,22.687,22.25,22.562,22.437,0.0784532,0.6276256,9.414383999999998,22.162702083587646,1003.6691254930632,79.51764057730604,-0.020463985479633514,-0.08353582132357862,-0.023976460599272102
2023-12-13 01:00:44.891616,22.437,22.125,22.312,22.25,0.1176798,0.6276256,9.414383999999998,22.14440044015646,1003.7605595057125,79.17603820254645,-0.02168571595602955,-0.08445211918087563,-0.03130684345764829
2023-12-13 01:00:58.490908,21.937,22.125,22.0,22.125,0.0784532,0.7060788,9.414383999999998,22.071193121373653,1003.7205679778232,79.25586400364571,-0.014813482026301873,-0.06765332513043021,-0.006261368691529657
2023-12-13 01:01:12.132309,21.687,22.062,21.937,22.0,0.0784532,0.7060788,9.414383999999998,21.99340903898701,1003.8023764709463,79.16555753502297,-0.015271630954950386,-0.06566801310628666,-0.005803219762881146
2023-12-13 01:01:25.707358,21.562,22.0,21.75,21.937,0.0784532,0.6668522,9.3751574,21.920199261512607,1003.7825000147801,78.39754150884009,-0.015882496193148403,-0.07162394917871731,-0.012522737383059314
2023-12-13 01:01:39.289292,21.437,21.937,21.687,21.812,0.0784532,0.6276256,9.3751574,21.8561397283338,1003.8132639005148,78.90454876434124,-0.020311269170084013,-0.08139779298988555,-0.025961772623415653
2023-12-13 01:01:52.909542,21.312,21.875,21.562,21.75,0.0784532,0.6276256,9.3751574,21.805806597694755,1003.8237508384107,79.58142577885084,-0.019700403931885997,-0.07605272215565292,-0.023671027980173096
2023-12-13 01:02:06.507885,21.187,21.75,21.5,21.687,0.0784532,0.7060788,9.3751574,21.75547290360555,1003.7732468848459,79.40958456995129,-0.018173240836390957,-0.07330382858376185,-0.01863138976503947
2023-12-13 01:02:20.102351,21.187,21.75,21.375,21.625,0.0784532,0.6668522,9.414383999999998,21.70971451094374,1003.7835201392948,79.23858288064714,-0.019853120241435502,-0.07742716894159844,-0.016798794050445424
2023-12-13 01:02:33.705522,21.187,21.625,21.437,21.562,0.0784532,0.7060788,9.3751574,21.686835139989853,1003.8039013814384,79.49247333617443,-0.017715091907742446,-0.07162394917871731,-0.013591751549905842
2023-12-13 01:02:47.299576,21.187,21.625,21.437,21.562,0.0784532,0.6668522,9.414383999999998,21.663955652620643,1003.8445135777594,78.38720899201314,-0.01710422666954443,-0.07299839596466283,-0.014508049407202865
2023-12-13 01:03:00.932762,21.125,21.562,21.375,21.5,0.0784532,0.7060788,9.414383999999998,21.63192417472601,1003.8040924403351,79.06600297305486,-0.01710422666954443,-0.07208209810736582,-0.01069014166846527
2023-12-13 01:03:14.524396,21.062,21.562,21.312,21.437,0.0784532,0.6276256,9.3751574,21.609044407960027,1003.7839068215727,78.89531533291934,-0.019853120241435502,-0.07666358739385093,-0.00946841119206924
2023-12-13 01:03:28.229552,20.937,21.5,21.187,21.375,0.0784532,0.6668522,9.4536106,21.581588534172624,1003.8447911208222,78.0449870467424,-0.01863138976503947,-0.07269296334556383,-0.012522737383059314
2023-12-13 01:03:41.849550,20.875,21.437,21.125,21.312,0.0392266,0.6668522,9.414383999999998,21.554132492747158,1003.8043443100303,78.2143504925177,-0.018173240836390957,-0.07376197751241036,-0.012980886311707827
2023-12-13 01:03:55.487061,20.875,21.437,21.125,21.312,0.0784532,0.7060788,9.3751574,21.51294811628759,1003.7638517239158,77.70413323393576,-0.015729779883598898,-0.06963863715457375,-0.007177666548826681
2023-12-13 01:04:09.129608,20.875,21.375,21.125,21.312,0.0392266,0.6276256,9.3359308,21.499219906982034,1003.7537666704765,78.38317709829556,-0.017256942979093935,-0.07590000584610342,-0.012370021073509813
2023-12-13 01:04:22.730725,21.0,21.375,21.187,21.312,0.0784532,0.7453053999999999,9.3751574,21.499219906982034,1003.7031123745642,78.55321637904457,-0.01832595714594046,-0.07422012644105887,-0.012370021073509813
2023-12-13 01:04:36.329586,20.937,21.375,21.125,21.312,0.1176798,0.6668522,9.414383999999998,21.48091556271538,1003.8146108172847,79.9122242754181,-0.016340645121796914,-0.07315111227421234,-0.007483099167925688
2023-12-13 01:04:44.218871,20.937,21.375,21.125,21.312,0.1176798,0.7060788,9.3751574,21.476339465007186,1003.8855428286371,78.4678153387912,-0.016493361431346415,-0.06994406977367276,-0.007330382858376185
2023-12-13 01:04:57.871811,20.875,21.375,21.125,21.25,0.0392266,0.7060788,9.414383999999998,21.430578231811523,1003.7944109020797,78.04275647478278,-0.01832595714594046,-0.06826419036862821,-0.008857545953871223
2023-12-13 01:05:11.479561,20.812,21.312,21.062,21.187,0.0784532,0.7060788,9.414383999999998,21.426002082880586,1003.9362563366232,78.38234554256127,-0.016493361431346415,-0.07681630370340044,-0.008093964406123704
2023-12-13 01:05:25.069244,20.812,21.312,21.062,21.187,0.0784532,0.6668522,9.3751574,21.398545091506094,1003.9058856138217,78.8068504315694,-0.01756237559819294,-0.07162394917871731,-0.014813482026301873
2023-12-13 01:05:38.729950,20.75,21.25,21.0,21.125,0.0784532,0.7060788,9.414383999999998,21.371087932493538,1003.9261506370399,78.3820971517505,-0.018173240836390957,-0.07208209810736582,-0.00916297857297023
2023-12-13 01:05:52.323975,20.687,21.25,21.0,21.125,0.0784532,0.7060788,9.414383999999998,21.348206838592887,1003.9464175277675,77.87244161488915,-0.018020524526841455,-0.06872233929727674,-0.010995574287564279
2023-12-13 01:06:05.929609,20.75,21.25,20.937,21.125,0.0784532,0.6668522,9.3751574,21.329901879653335,1003.8248664004677,77.87242024679661,-0.016951510359994926,-0.06887505560682623,-0.0070249502392771765
2023-12-13 01:06:19.655985,20.75,21.25,21.0,21.125,0.1176798,0.7060788,9.3751574,21.325325628276914,1003.8856419437653,78.89145950666372,-0.016798794050445424,-0.07712173632249944,-0.010384709049366262
2023-12-13 01:06:33.252499,20.812,21.187,21.0,21.187,0.0784532,0.6276256,9.414383999999998,21.339054368436337,1003.9666769579387,77.70258855089082,-0.017409659288643436,-0.0789543320370935,-0.014813482026301873
2023-12-13 01:06:48.043138,20.687,21.25,20.937,21.125,0.1176798,0.6668522,9.3751574,21.307020576205105,1003.946414449012,77.44785029620628,-0.017409659288643436,-0.0751364242983559,-0.008246680715673207
2023-12-13 01:07:01.627923,20.687,21.25,20.937,21.125,0.0784532,0.7060788,9.3751574,21.297868022229522,1003.986922026879,78.21211519906636,-0.016493361431346415,-0.07254024703601432,-0.009010262263420728
2023-12-13 01:07:15.211489,20.687,21.187,20.937,21.125,0.0784532,0.7060788,9.414383999999998,21.28871544962749,1003.824860505341,77.44796497346866,-0.016035212502697904,-0.0673478925113312,-0.007483099167925688
2023-12-13 01:07:28.815194,20.75,21.187,21.0,21.125,0.0784532,0.6668522,9.3751574,21.26583393663168,1003.8856242097349,77.19338916475579,-0.01710422666954443,-0.07086036763096978,-0.009926560120717751
2023-12-13 01:07:42.503471,20.687,21.187,20.937,21.125,0.0392266,0.7060788,9.3751574,21.24295230722055,1003.9970102132768,77.02366128920497,-0.015882496193148403,-0.07131851655961831,-0.008246680715673207
2023-12-13 01:07:56.182206,20.687,21.187,20.937,21.062,0.1176798,0.6668522,9.414383999999998,21.22464691987261,1004.0273646005861,77.87287781008429,-0.017256942979093935,-0.07024950239277176,-0.006719517620178169
2023-12-13 01:08:09.789732,20.687,21.187,20.937,21.062,0.0392266,0.7060788,9.3751574,21.22464691987261,1003.9362161402393,78.6370334135251,-0.016493361431346415,-0.07559457322700441,-0.01069014166846527
2023-12-13 01:08:23.479584,20.687,21.187,20.937,21.125,0.1176798,0.6668522,9.414383999999998,21.20634145801887,1003.8855765311235,77.44852903496479,-0.015577063574049392,-0.06994406977367276,-0.0056505034533316425
2023-12-13 01:08:37.061860,20.75,21.187,21.0,21.125,0.1176798,0.6668522,9.3751574,21.18803592165932,1003.9260322754161,77.10918342999483,-0.016493361431346415,-0.06948592084502425,-0.012980886311707827
2023-12-13 01:08:50.648316,20.687,21.187,20.937,21.125,0.0784532,0.7060788,9.414383999999998,21.17888312553987,1003.9969066117046,77.61888085295926,-0.01756237559819294,-0.07360926120286085,-0.00946841119206924
2023-12-13 01:09:04.328808,20.625,21.187,20.875,21.062,0.0784532,0.6668522,9.3751574,21.169730310793966,1004.1082830695979,78.29799853052866,-0.015271630954950386,-0.07070765132142029,-0.010842857978014774
2023-12-13 01:09:17.969650,20.687,21.125,20.937,21.062,0.0784532,0.7060788,9.414383999999998,21.169730310793966,1004.1082830695979,77.19438610731227,-0.016798794050445424,-0.06979135346412325,-0.0119118721448613
2023-12-13 01:09:31.538268,20.625,21.125,20.875,21.062,0.0784532,0.6668522,9.3751574,21.165153896436095,1004.0070069411474,77.7038333104204,-0.018020524526841455,-0.06902777191637574,-0.007330382858376185
2023-12-13 01:09:45.204541,20.687,21.125,20.937,21.062,0.0784532,0.6668522,9.414383999999998,21.16057747742161,1004.2095210071545,77.7038333104204,-0.015882496193148403,-0.07467827536970738,-0.006414085001079162
2023-12-13 01:09:58.799683,20.687,21.125,20.937,21.062,0.0784532,0.6668522,9.414383999999998,21.151424625422806,1003.9158677831551,77.78878659273326,-0.01710422666954443,-0.07299839596466283,-0.0068722339297276735
2023-12-13 01:10:12.409101,20.687,21.187,20.937,21.062,0.1176798,0.7060788,9.3359308,21.151424625422806,1003.8956001976046,77.36429116869219,-0.016035212502697904,-0.07177666548826682,-0.007635815477475193
2023-12-13 01:10:26.127704,20.75,21.187,21.0,21.062,0.0784532,0.6668522,9.3751574,21.156001053750515,1003.9260015525865,77.95843428767691,-0.01618792881224741,-0.06688974358268268,-0.010079276430267254
2023-12-13 01:10:39.685323,20.687,21.125,20.875,21.062,0.1176798,0.6668522,9.414383999999998,21.142271754797548,1004.0576064428589,77.36458179727066,-0.01618792881224741,-0.07024950239277176,-0.007635815477475193
2023-12-13 01:10:53.294111,20.687,21.125,20.875,21.062,0.1176798,0.7453053999999999,9.414383999999998,21.128542413935065,1004.0069698475158,78.04365138878701,-0.017256942979093935,-0.07238753072646481,-0.00916297857297023
2023-12-13 01:11:06.919809,20.625,21.125,20.875,21.062,0.0784532,0.6668522,9.3751574,21.12396595766768,1004.0069294269933,77.0253944757822,-0.016493361431346415,-0.0754418569174549,-0.00946841119206924
2023-12-13 01:11:20.580827,20.625,21.125,20.875,21.0,0.0784532,0.7060788,9.3751574,21.114813031163067,1003.9461596223762,77.0253944757822,-0.018020524526841455,-0.06643159465403417,-0.009926560120717751
2023-12-13 01:11:34.181072,20.562,21.125,20.812,21.0,0.0784532,0.7060788,9.3751574,21.142271754797548,1004.0373356831956,77.11002124924914,-0.015118914645400881,-0.06765332513043021,-0.003970624048287101
2023-12-13 01:11:47.789647,20.937,21.125,21.062,21.187,0.0392266,0.7453053999999999,9.3751574,21.24295230722055,1003.9666132469096,78.29728307805723,-0.023212879051524585,-0.08399397025222713,-0.026725354171163174
2023-12-13 01:12:01.389623,21.25,21.187,21.312,21.25,0.0392266,0.8237586,9.3751574,21.361935508903116,1003.916027708594,78.12722190184421,-0.020463985479633514,-0.0789543320370935,-0.024129176908821607
2023-12-13 01:12:14.979547,21.375,21.312,21.437,21.437,0.0784532,0.8237586,9.3751574,21.471763362642378,1004.0071284706952,76.51418847041298,-0.01832595714594046,-0.0789543320370935,-0.013744467859455347
2023-12-13 01:12:28.570463,21.625,21.375,21.562,21.562,0.1176798,0.8237586,9.3751574,21.558708511292934,1003.966445008604,77.02514214189965,-0.01786780821729195,-0.07391469382195986,-0.014049900478554353
2023-12-13 01:12:42.263649,21.687,21.5,21.687,21.625,0.0784532,0.7453053999999999,9.3751574,21.650227904319763,1004.0472945540796,77.28167070946768,-0.019242255003237483,-0.08506298441907365,-0.01832595714594046
2023-12-13 01:12:55.859407,21.812,21.562,21.75,21.687,0.0392266,0.7453053999999999,9.3359308,21.70971451094374,1004.097791087261,76.94378876982036,-0.01786780821729195,-0.07681630370340044,-0.01863138976503947
2023-12-13 01:13:09.489562,21.875,21.687,21.875,21.812,0.0784532,0.8237586,9.414383999999998,21.778351925313473,1003.9860498661884,76.43597020590978,-0.018173240836390957,-0.07315111227421234,-0.01863138976503947
2023-12-13 01:13:23.174652,22.0,21.687,21.937,21.875,0.0784532,0.784532,9.414383999999998,21.837836836930364,1004.03648096465,77.45796153411774,-0.021227567027381034,-0.0872010127527667,-0.029626964052603746
2023-12-13 01:13:36.762514,22.062,21.812,22.0,21.937,0.0392266,0.7060788,9.3751574,21.90189663087949,1004.0361114245388,76.78109420072728,-0.023671027980173096,-0.09453139561114289,-0.03481931857728687
2023-12-13 01:24:58.503966,21.062,21.562,21.312,21.5,0.1176798,0.8629851999999999,9.414383999999998,22.103221470024437,1004.1767903647373,76.45182523975227,-0.011606439525762293,-0.05757404870016296,0.0007635815477475193
2023-12-13 01:25:36.868895,20.937,21.5,21.187,21.375,0.1176798,0.9022117999999999,9.414383999999998,22.04374006949365,1004.1468294895844,76.27797409432566,-0.011606439525762293,-0.05421428989007387,0.002138028333693054
2023-12-13 01:26:07.906108,20.937,21.5,21.25,21.437,0.1176798,0.9022117999999999,9.414383999999998,22.08491958444938,1004.1060018462302,77.64074479661737,-0.014813482026301873,-0.06612616203493517,-0.006108652381980154
2023-12-13 01:26:21.854855,21.0,21.562,21.312,21.437,0.0784532,0.9022117999999999,9.414383999999998,22.08491958444938,1004.0450664393901,76.70610570180393,-0.013439035240356337,-0.060475658581603524,-0.0038179077387375964
2023-12-13 01:26:35.637489,21.062,21.562,21.312,21.437,0.0784532,0.784532,9.3359308,22.094070536550134,1004.0652901914285,76.53658456961301,-0.016951510359994926,-0.06933320453547476,-0.011301006906663285
2023-12-13 01:26:49.426341,21.062,21.562,21.312,21.562,0.0784532,0.8629851999999999,9.3751574,22.08491958444938,1004.0450664393901,76.96039358127372,-0.017256942979093935,-0.07345654489331135,-0.011301006906663285
2023-12-13 01:27:03.260401,21.0,21.562,21.25,21.437,0.0784532,0.8629851999999999,9.414383999999998,22.06661762436852,1004.0249728420472,76.703920216996,-0.016798794050445424,-0.06948592084502425,-0.012522737383059314
2023-12-13 01:27:17.079269,20.937,21.562,21.187,21.375,0.0784532,0.8629851999999999,9.3359308,22.071193121373653,1004.0248426239158,76.02471384286818,-0.014813482026301873,-0.06352998477259361,-0.007483099167925688
2023-12-13 01:27:30.867518,20.937,21.5,21.187,21.375,0.1176798,0.8629851999999999,9.414383999999998,22.08491958444938,1004.0046187450203,76.36485100079763,-0.015271630954950386,-0.06475171524898964,-0.0070249502392771765
2023-12-13 01:27:44.951717,20.937,21.5,21.187,21.375,0.1176798,0.8237586,9.3359308,22.075768613722175,1003.9438167973243,77.04515785608316,-0.015118914645400881,-0.07131851655961831,-0.010231992739816757
2023-12-13 01:27:59.585596,20.937,21.5,21.25,21.437,0.0392266,0.8237586,9.3359308,22.080344101414084,1004.0451975617815,77.21468887819607,-0.015118914645400881,-0.0678060414399797,-0.004581489286485115
2023-12-13 01:28:33.654264,20.937,21.562,21.25,21.437,0.1176798,0.8629851999999999,9.414383999999998,22.080344101414084,1003.9741515208566,76.96039358127372,-0.010842857978014774,-0.0554360203664699,0.004276056667386108
